url_length,num_subdomains,contains_ip,num_special_chars,https_token,digit_ratio,shortened_url,num_hyphens,tld_position,num_suspicious_words,num_parameters,email_in_url,shannon_entropy,relative_entropy,url_length,num_subdomains,contains_ip,num_special_chars,https_token,digit_ratio,shortened_url,num_hyphens,tld_position,num_suspicious_words,num_parameters,email_in_url,shannon_entropy,relative_entropy,status
33,2,False,3,1,0.0,0,0,0,0,0,0,3.937444876540854,0.7805585335670835,33,2,False,3,1,0.0,0,0,0,0,0,0,3.937444876540854,0.7805585335670835,0
56,1,False,4,0,0.0,0,0,0,0,0,0,4.015881369960098,0.6915164345659162,56,1,False,4,0,0.0,0,0,0,0,0,0,4.015881369960098,0.6915164345659162,1
28,2,False,3,0,0.25,0,0,0,0,0,0,4.080050351464737,0.8487100323598384,28,2,False,3,0,0.25,0,0,0,0,0,0,4.080050351464737,0.8487100323598384,1
26,2,False,2,0,0.0,0,0,0,0,0,0,4.026986833359286,0.856725556508543,26,2,False,2,0,0.0,0,0,0,0,0,0,4.026986833359286,0.856725556508543,0
28,2,False,3,0,0.0,0,0,0,0,0,0,4.039148671903071,0.8402018859415249,28,2,False,3,0,0.0,0,0,0,0,0,0,4.039148671903071,0.8402018859415249,0
55,4,False,5,0,0.01818181818181818,0,0,0,0,0,0,4.242356024177493,0.7337990082597889,55,4,False,5,0,0.01818181818181818,0,0,0,0,0,0,4.242356024177493,0.7337990082597889,1
128,2,False,13,0,0.0,0,0,0,0,1,1,4.537759425654687,0.6482513465220981,128,2,False,13,0,0.0,0,0,0,0,1,1,4.537759425654687,0.6482513465220981,1
61,2,False,7,0,0.0,0,1,0,0,0,0,4.079332469209648,0.6878288882181326,61,2,False,7,0,0.0,0,1,0,0,0,0,4.079332469209648,0.6878288882181326,0
54,1,False,6,0,0.037037037037037035,0,0,0,0,0,0,4.078549541836061,0.7087105595552977,54,1,False,6,0,0.037037037037037035,0,0,0,0,0,0,4.078549541836061,0.7087105595552977,1
37,2,False,3,0,0.0,0,0,0,0,0,0,4.1548709329626305,0.7975637060839689,37,2,False,3,0,0.0,0,0,0,0,0,0,4.1548709329626305,0.7975637060839689,1
26,2,False,3,0,0.23076923076923078,0,0,0,0,0,0,3.979097891134804,0.8465373730414393,26,2,False,3,0,0.23076923076923078,0,0,0,0,0,0,3.979097891134804,0.8465373730414393,1
118,4,False,12,0,0.1864406779661017,0,0,0,2,3,0,4.793027639672578,0.6963934647340149,118,4,False,12,0,0.1864406779661017,0,0,0,2,3,0,4.793027639672578,0.6963934647340149,1
52,2,False,5,0,0.038461538461538464,0,0,0,0,0,0,4.341381363082302,0.7615871016522252,52,2,False,5,0,0.038461538461538464,0,0,0,0,0,0,4.341381363082302,0.7615871016522252,0
76,1,False,10,0,0.0,0,0,0,1,0,0,4.299870033369209,0.6882074134370532,76,1,False,10,0,0.0,0,0,0,1,0,0,4.299870033369209,0.6882074134370532,1
30,2,False,4,1,0.0,0,1,0,0,0,0,4.12323142879762,0.8402941431968661,30,2,False,4,1,0.0,0,1,0,0,0,0,4.12323142879762,0.8402941431968661,0
81,3,False,8,0,0.04938271604938271,0,0,0,0,2,0,4.515795177172513,0.7122873845781574,81,3,False,8,0,0.04938271604938271,0,0,0,0,2,0,4.515795177172513,0.7122873845781574,0
68,4,False,4,0,0.16176470588235295,0,0,0,2,0,0,4.427638996535366,0.7273373344527797,68,4,False,4,0,0.16176470588235295,0,0,0,2,0,0,4.427638996535366,0.7273373344527797,1
35,2,False,3,1,0.11428571428571428,0,0,0,0,0,0,3.9900172174899016,0.777889854061198,35,2,False,3,1,0.11428571428571428,0,0,0,0,0,0,3.9900172174899016,0.777889854061198,1
27,2,False,3,1,0.0,0,0,0,0,0,0,3.85619629821938,0.8109963267195733,27,2,False,3,1,0.0,0,0,0,0,0,0,3.85619629821938,0.8109963267195733,0
55,2,False,7,0,0.01818181818181818,0,0,0,0,0,0,4.3451102869848235,0.751572381289485,55,2,False,7,0,0.01818181818181818,0,0,0,0,0,0,4.3451102869848235,0.751572381289485,0
26,2,False,3,1,0.0,0,0,0,0,0,0,3.8441065448145375,0.8178184968479473,26,2,False,3,1,0.0,0,0,0,0,0,0,3.8441065448145375,0.8178184968479473,0
38,2,False,3,0,0.0,0,0,0,0,0,0,4.16150086830821,0.7929798682713735,38,2,False,3,0,0.0,0,0,0,0,0,0,4.16150086830821,0.7929798682713735,1
101,2,False,16,0,0.04950495049504951,0,1,0,0,0,0,4.4196805566850434,0.6637939585028649,101,2,False,16,0,0.04950495049504951,0,1,0,0,0,0,4.4196805566850434,0.6637939585028649,0
95,2,False,13,0,0.0,0,0,0,0,0,0,4.25850659863639,0.6481887658590796,95,2,False,13,0,0.0,0,0,0,0,0,0,4.25850659863639,0.6481887658590796,1
34,1,False,5,0,0.0,0,0,0,0,0,0,4.017917900762096,0.7897685007512738,34,1,False,5,0,0.0,0,0,0,0,0,0,4.017917900762096,0.7897685007512738,1
22,1,False,3,0,0.0,0,0,0,0,0,0,3.5039975273348474,0.7857498055784945,22,1,False,3,0,0.0,0,0,0,0,0,0,3.5039975273348474,0.7857498055784945,1
40,2,False,4,1,0.0,0,0,0,0,0,0,4.453055907333275,0.836737330519593,40,2,False,4,1,0.0,0,0,0,0,0,0,4.453055907333275,0.836737330519593,0
95,2,False,11,0,0.10526315789473684,0,0,0,0,0,0,4.972362193276218,0.7568449734223963,95,2,False,11,0,0.10526315789473684,0,0,0,0,0,0,4.972362193276218,0.7568449734223963,0
22,2,False,3,1,0.0,0,0,0,0,0,0,3.663532754804254,0.821524595083655,22,2,False,3,1,0.0,0,0,0,0,0,0,3.663532754804254,0.821524595083655,0
25,2,False,3,0,0.0,0,0,0,0,0,0,3.5736606896881855,0.7695459427785479,25,2,False,3,0,0.0,0,0,0,0,0,0,3.5736606896881855,0.7695459427785479,0
53,1,False,6,0,0.0,0,0,0,0,1,1,4.486893331717587,0.7833372281109566,53,1,False,6,0,0.0,0,0,0,0,1,1,4.486893331717587,0.7833372281109566,1
46,2,False,5,1,0.0,0,0,0,0,0,0,4.158977174901208,0.7529520276930303,46,2,False,5,1,0.0,0,0,0,0,0,0,4.158977174901208,0.7529520276930303,0
109,2,False,14,1,0.0,0,0,0,0,1,0,4.350780225285777,0.642828270701563,109,2,False,14,1,0.0,0,0,0,0,1,0,4.350780225285777,0.642828270701563,0
56,3,False,5,1,0.0,0,1,0,0,0,0,4.14675280670598,0.7140518983876301,56,3,False,5,1,0.0,0,1,0,0,0,0,4.14675280670598,0.7140518983876301,1
25,2,False,3,1,0.08,0,0,0,0,0,0,3.913269689515107,0.842676760346651,25,2,False,3,1,0.08,0,0,0,0,0,0,3.913269689515107,0.842676760346651,0
150,1,False,11,0,0.11333333333333333,0,0,0,1,1,0,4.616069266600456,0.6385648145622261,150,1,False,11,0,0.11333333333333333,0,0,0,1,1,0,4.616069266600456,0.6385648145622261,1
36,3,True,3,0,0.2777777777777778,0,0,0,0,0,0,4.107017709595356,0.7944056651594703,36,3,True,3,0,0.2777777777777778,0,0,0,0,0,0,4.107017709595356,0.7944056651594703,1
83,2,False,9,1,0.024096385542168676,0,0,0,0,1,0,4.984676896211292,0.7819052650405528,83,2,False,9,1,0.024096385542168676,0,0,0,0,1,0,4.984676896211292,0.7819052650405528,1
15,1,False,3,0,0.13333333333333333,0,0,0,0,0,0,3.32323142879762,0.8506077525009398,15,1,False,3,0,0.13333333333333333,0,0,0,0,0,0,3.32323142879762,0.8506077525009398,1
26,2,False,3,1,0.0,0,0,0,0,0,0,3.8441065448145375,0.8178184968479473,26,2,False,3,1,0.0,0,0,0,0,0,0,3.8441065448145375,0.8178184968479473,0
40,2,False,5,0,0.0,0,2,0,0,0,0,4.365311532225102,0.820250002328807,40,2,False,5,0,0.0,0,2,0,0,0,0,4.365311532225102,0.820250002328807,1
50,4,False,4,0,0.0,0,0,0,0,0,0,4.199079570624174,0.7440089593763695,50,4,False,4,0,0.0,0,0,0,0,0,0,4.199079570624174,0.7440089593763695,1
29,2,False,3,0,0.0,0,0,0,0,0,0,4.021268494903765,0.8277653821488788,29,2,False,3,0,0.0,0,0,0,0,0,0,4.021268494903765,0.8277653821488788,0
23,2,False,3,1,0.0,0,0,0,0,0,0,3.9361804341297555,0.870150662766814,23,2,False,3,1,0.0,0,0,0,0,0,0,3.9361804341297555,0.870150662766814,0
41,2,False,6,1,0.0,0,0,0,0,1,0,3.9275717489329454,0.7330907372522881,41,2,False,6,1,0.0,0,0,0,0,1,0,3.9275717489329454,0.7330907372522881,1
30,2,False,3,0,0.0,0,0,0,0,0,0,3.8817276788697366,0.7910768751077792,30,2,False,3,0,0.0,0,0,0,0,0,0,3.8817276788697366,0.7910768751077792,0
26,2,False,3,1,0.0,0,0,0,0,0,0,3.767183467891461,0.801453415805381,26,2,False,3,1,0.0,0,0,0,0,0,0,3.767183467891461,0.801453415805381,0
30,2,False,3,1,0.0,0,0,0,0,0,0,4.0062389286533895,0.8164516511207366,30,2,False,3,1,0.0,0,0,0,0,0,0,4.0062389286533895,0.8164516511207366,0
30,2,False,4,0,0.0,0,1,0,0,0,0,4.031401845392171,0.821579728922451,30,2,False,4,0,0.0,0,1,0,0,0,0,4.031401845392171,0.821579728922451,0
41,1,False,3,0,0.0,0,0,0,0,0,0,4.122693700152458,0.7695107199330576,41,1,False,3,0,0.0,0,0,0,0,0,0,4.122693700152458,0.7695107199330576,1
33,1,False,4,1,0.0,0,0,0,1,0,0,3.763646770676926,0.7461048208413158,33,1,False,4,1,0.0,0,0,0,1,0,0,3.763646770676926,0.7461048208413158,1
43,2,False,5,0,0.13953488372093023,0,0,0,0,0,0,4.34186497602557,0.8001572301209874,43,2,False,5,0,0.13953488372093023,0,0,0,0,0,0,4.34186497602557,0.8001572301209874,0
44,2,False,5,1,0.0,0,0,0,0,0,0,4.044912733238945,0.7409036353583959,44,2,False,5,1,0.0,0,0,0,0,0,0,4.044912733238945,0.7409036353583959,0
43,2,False,6,1,0.18604651162790697,0,0,0,0,0,0,4.286275219617123,0.789912658777454,43,2,False,6,1,0.18604651162790697,0,0,0,0,0,0,4.286275219617123,0.789912658777454,0
56,3,False,6,0,0.017857142857142856,0,2,0,0,0,0,4.301930591275494,0.7407728043167847,56,3,False,6,0,0.017857142857142856,0,2,0,0,0,0,4.301930591275494,0.7407728043167847,1
27,2,False,3,1,0.0,0,0,0,0,0,0,3.7541634277688813,0.7895378021163995,27,2,False,3,1,0.0,0,0,0,0,0,0,3.7541634277688813,0.7895378021163995,0
39,1,False,4,0,0.0,0,0,0,0,0,0,4.028490680178816,0.7621918850001923,39,1,False,4,0,0.0,0,0,0,0,0,0,4.028490680178816,0.7621918850001923,1
96,1,False,11,1,0.0,0,0,0,1,0,0,4.428203845429467,0.6724721431510824,96,1,False,11,1,0.0,0,0,0,1,0,0,4.428203845429467,0.6724721431510824,1
75,2,False,8,0,0.02666666666666667,0,0,0,0,0,1,4.3783631118090565,0.702920301483441,75,2,False,8,0,0.02666666666666667,0,0,0,0,0,1,4.3783631118090565,0.702920301483441,1
78,2,False,8,0,0.0,0,0,0,0,0,0,4.358556790582264,0.6934411894122549,78,2,False,8,0,0.0,0,0,0,0,0,0,4.358556790582264,0.6934411894122549,0
127,2,False,9,1,0.10236220472440945,0,0,0,0,0,0,5.527747238711727,0.7909567374207583,127,2,False,9,1,0.10236220472440945,0,0,0,0,0,0,5.527747238711727,0.7909567374207583,1
46,2,False,5,1,0.0,0,0,0,0,0,0,3.9531525874151106,0.7156890098933665,46,2,False,5,1,0.0,0,0,0,0,0,0,3.9531525874151106,0.7156890098933665,0
41,2,False,5,0,0.0975609756097561,0,0,0,0,0,0,4.220254675762213,0.7877207112734422,41,2,False,5,0,0.0975609756097561,0,0,0,0,0,0,4.220254675762213,0.7877207112734422,0
28,1,False,3,1,0.03571428571428571,1,0,0,0,0,0,4.056656707462823,0.8438438129145927,28,1,False,3,1,0.03571428571428571,1,0,0,0,0,0,4.056656707462823,0.8438438129145927,1
45,2,False,6,0,0.0,0,0,0,0,0,0,4.311421641246035,0.7850577146951458,45,2,False,6,0,0.0,0,0,0,0,0,0,4.311421641246035,0.7850577146951458,0
52,2,False,6,0,0.0,0,0,0,0,0,0,4.064024642567999,0.7129317813211211,52,2,False,6,0,0.0,0,0,0,0,0,0,4.064024642567999,0.7129317813211211,1
119,4,False,13,0,0.2184873949579832,0,0,0,2,3,0,4.807123201493533,0.6972081593041565,119,4,False,13,0,0.2184873949579832,0,0,0,2,3,0,4.807123201493533,0.6972081593041565,1
26,2,False,4,1,0.0,0,1,0,0,0,0,3.921029621737614,0.8341835778905137,26,2,False,4,1,0.0,0,1,0,0,0,0,3.921029621737614,0.8341835778905137,1
27,2,False,3,1,0.07407407407407407,0,0,0,0,0,0,3.8282375018429553,0.8051163145502626,27,2,False,3,1,0.07407407407407407,0,0,0,0,0,0,3.8282375018429553,0.8051163145502626,0
27,2,False,3,0,0.0,0,0,0,0,0,0,3.6339740759971577,0.7642607894179839,27,2,False,3,0,0.0,0,0,0,0,0,0,3.6339740759971577,0.7642607894179839,0
25,2,False,2,0,0.08,0,0,0,0,0,0,3.8936606896881845,0.8384541920702906,25,2,False,2,0,0.08,0,0,0,0,0,0,3.8936606896881845,0.8384541920702906,1
21,2,False,3,0,0.0,0,0,0,0,0,0,3.6537567082870006,0.8318516984538618,21,2,False,3,0,0.0,0,0,0,0,0,0,3.6537567082870006,0.8318516984538618,0
48,2,False,6,1,0.0,0,0,0,0,0,0,4.097794209361695,0.7337191984427055,48,2,False,6,1,0.0,0,0,0,0,0,0,4.097794209361695,0.7337191984427055,1
54,2,False,6,0,0.0,0,0,0,0,0,0,4.047239364967829,0.7032699359364238,54,2,False,6,0,0.0,0,0,0,0,0,0,4.047239364967829,0.7032699359364238,0
33,2,False,2,0,0.0,0,0,0,0,0,0,4.028946391954607,0.7986977814626048,33,2,False,2,0,0.0,0,0,0,0,0,0,4.028946391954607,0.7986977814626048,0
56,1,False,7,0,0.0,0,0,0,0,0,0,3.9135136283377605,0.6738891768907356,56,1,False,7,0,0.0,0,0,0,0,0,0,3.9135136283377605,0.6738891768907356,1
58,4,False,5,0,0.08620689655172414,0,2,0,1,0,0,4.411150875112165,0.7530155660766362,58,4,False,5,0,0.08620689655172414,0,2,0,1,0,0,4.411150875112165,0.7530155660766362,1
20,1,False,3,1,0.05,0,0,0,0,0,0,3.884183719779189,0.8987154886667355,20,1,False,3,1,0.05,0,0,0,0,0,0,3.884183719779189,0.8987154886667355,1
127,4,False,13,1,0.1889763779527559,0,1,0,2,3,0,4.944943991223514,0.7075643290336247,127,4,False,13,1,0.1889763779527559,0,1,0,2,3,0,4.944943991223514,0.7075643290336247,1
30,2,False,3,1,0.0,0,0,0,0,0,0,3.5647351787255053,0.7264753736135483,30,2,False,3,1,0.0,0,0,0,0,0,0,3.5647351787255053,0.7264753736135483,0
69,2,False,5,0,0.0,0,0,0,0,0,0,4.419461595271151,0.723490857168822,69,2,False,5,0,0.0,0,0,0,0,0,0,4.419461595271151,0.723490857168822,0
46,2,False,3,1,0.0,0,0,0,0,0,0,4.093682879734897,0.7411309789411987,46,2,False,3,1,0.0,0,0,0,0,0,0,4.093682879734897,0.7411309789411987,1
52,2,False,6,0,0.07692307692307693,0,0,0,0,0,0,4.38815450741941,0.7697922834714902,52,2,False,6,0,0.07692307692307693,0,0,0,0,0,0,4.38815450741941,0.7697922834714902,0
268,2,False,9,0,0.13059701492537312,0,0,1,0,2,0,5.829193301676144,0.7226790039182943,268,2,False,9,0,0.13059701492537312,0,0,1,0,2,0,5.829193301676144,0.7226790039182943,1
46,2,False,3,0,0.06521739130434782,0,0,0,0,0,0,4.075101293381129,0.7377669202954201,46,2,False,3,0,0.06521739130434782,0,0,0,0,0,0,4.075101293381129,0.7377669202954201,1
67,1,False,8,0,0.0,0,0,0,0,0,0,4.009900856236012,0.661035591521431,67,1,False,8,0,0.0,0,0,0,0,0,0,4.009900856236012,0.661035591521431,1
127,4,False,13,1,0.15748031496062992,0,1,0,2,3,0,4.845831026631984,0.6933824093972836,127,4,False,13,1,0.15748031496062992,0,1,0,2,3,0,4.845831026631984,0.6933824093972836,1
40,1,False,6,1,0.0,0,0,0,0,0,0,4.225070520364182,0.7938984603010883,40,1,False,6,1,0.0,0,0,0,0,0,0,4.225070520364182,0.7938984603010883,1
73,2,False,6,0,0.0410958904109589,0,0,0,0,0,0,4.233523189695433,0.6839488178420106,73,2,False,6,0,0.0410958904109589,0,0,0,0,0,0,4.233523189695433,0.6839488178420106,1
334,2,False,35,1,0.25149700598802394,0,1,0,0,5,0,5.477391064017989,0.6533378173816288,334,2,False,35,1,0.25149700598802394,0,1,0,0,5,0,5.477391064017989,0.6533378173816288,1
795,4,False,70,0,0.16477987421383647,0,0,0,0,13,0,5.8794006594337525,0.6102248013809223,795,4,False,70,0,0.16477987421383647,0,0,0,0,13,0,5.8794006594337525,0.6102248013809223,1
54,2,False,7,0,0.037037037037037035,0,0,0,0,0,0,4.194134262580249,0.7287951781861112,54,2,False,7,0,0.037037037037037035,0,0,0,0,0,0,4.194134262580249,0.7287951781861112,0
42,2,False,4,1,0.0,0,0,0,0,0,0,4.08232813685843,0.7570637662414782,42,2,False,4,1,0.0,0,0,0,0,0,0,4.08232813685843,0.7570637662414782,0
53,2,False,6,0,0.0,0,0,0,0,0,0,4.117387502935062,0.7188276330993579,53,2,False,6,0,0.0,0,0,0,0,0,0,4.117387502935062,0.7188276330993579,0
34,2,False,3,0,0.0,0,0,0,0,0,0,4.094097032108653,0.8047423951508317,34,2,False,3,0,0.0,0,0,0,0,0,0,4.094097032108653,0.8047423951508317,0
31,2,False,5,1,0.03225806451612903,0,0,0,0,0,0,3.64357726254524,0.7354527423360645,31,2,False,5,1,0.03225806451612903,0,0,0,0,0,0,3.64357726254524,0.7354527423360645,0
48,2,False,4,0,0.0,0,1,0,0,0,0,4.15988691751474,0.7448370364129744,48,2,False,4,0,0.0,0,1,0,0,0,0,4.15988691751474,0.7448370364129744,0
66,2,False,8,0,0.10606060606060606,0,0,0,0,0,0,4.588134514230354,0.7590726917584477,66,2,False,8,0,0.10606060606060606,0,0,0,0,0,0,4.588134514230354,0.7590726917584477,0
29,2,False,3,1,0.06896551724137931,0,0,0,0,0,0,3.7883413396567494,0.7798180650472607,29,2,False,3,1,0.06896551724137931,0,0,0,0,0,0,3.7883413396567494,0.7798180650472607,1
98,1,False,11,0,0.0,0,0,0,1,1,1,4.452264983796034,0.6730854547999565,98,1,False,11,0,0.0,0,0,0,1,1,1,4.452264983796034,0.6730854547999565,1
28,2,False,3,0,0.0,0,0,0,0,0,0,4.012188403968661,0.8345937566538978,28,2,False,3,0,0.0,0,0,0,0,0,0,4.012188403968661,0.8345937566538978,0
84,2,False,13,0,0.011904761904761904,0,0,0,0,0,0,4.357401315553894,0.6816622247240842,84,2,False,13,0,0.011904761904761904,0,0,0,0,0,0,4.357401315553894,0.6816622247240842,0
30,1,False,3,0,0.0,0,0,0,0,0,0,3.815922063835167,0.7776660166929894,30,1,False,3,0,0.0,0,0,0,0,0,0,3.815922063835167,0.7776660166929894,0
71,2,False,8,0,0.0,0,0,0,0,0,0,4.0363944815749555,0.6563512943114412,71,2,False,8,0,0.0,0,0,0,0,0,0,4.0363944815749555,0.6563512943114412,1
97,1,False,12,0,0.0,0,0,0,0,1,0,4.390574210940917,0.665247301884965,97,1,False,12,0,0.0,0,0,0,0,1,0,4.390574210940917,0.665247301884965,1
47,2,False,6,0,0.0,0,0,0,0,0,0,4.341406936599894,0.7815892503526467,47,2,False,6,0,0.0,0,0,0,0,0,0,4.341406936599894,0.7815892503526467,0
73,2,False,5,0,0.0,0,0,0,1,0,0,4.448280943166202,0.7186441070909885,73,2,False,5,0,0.0,0,0,0,1,0,0,4.448280943166202,0.7186441070909885,1
39,2,False,2,0,0.0,0,0,0,0,0,0,4.005501014736771,0.7578422320333847,39,2,False,2,0,0.0,0,0,0,0,0,0,4.005501014736771,0.7578422320333847,0
44,2,False,5,0,0.1590909090909091,0,0,0,0,0,0,4.3542227440216,0.7975597183335427,44,2,False,5,0,0.1590909090909091,0,0,0,0,0,0,4.3542227440216,0.7975597183335427,0
37,2,False,5,0,0.0,0,0,0,0,0,0,4.044063758094795,0.7762933026287961,37,2,False,5,0,0.0,0,0,0,0,0,0,4.044063758094795,0.7762933026287961,1
91,1,False,11,0,0.0,0,0,0,0,0,0,4.184287053016659,0.6429654413447969,91,1,False,11,0,0.0,0,0,0,0,0,0,4.184287053016659,0.6429654413447969,0
49,2,False,6,1,0.02040816326530612,0,0,0,0,1,0,4.494427130042125,0.8004736228271431,49,2,False,6,1,0.02040816326530612,0,0,0,0,1,0,4.494427130042125,0.8004736228271431,1
59,2,False,7,0,0.06779661016949153,0,0,0,0,0,0,4.170885109367077,0.7090155010883317,59,2,False,7,0,0.06779661016949153,0,0,0,0,0,0,4.170885109367077,0.7090155010883317,0
25,2,False,3,1,0.0,0,0,0,0,0,0,3.8634651896016465,0.8319519450470031,25,2,False,3,1,0.0,0,0,0,0,0,0,3.8634651896016465,0.8319519450470031,0
33,2,False,3,0,0.0,0,0,0,0,0,0,3.9225895736416696,0.777613620352992,33,2,False,3,0,0.0,0,0,0,0,0,0,3.9225895736416696,0.777613620352992,0
77,1,False,5,0,0.35064935064935066,0,0,0,0,0,0,4.772064671476709,0.7614851152960369,77,1,False,5,0,0.35064935064935066,0,0,0,0,0,0,4.772064671476709,0.7614851152960369,1
83,2,False,10,0,0.0963855421686747,0,1,0,0,0,0,4.537875913380874,0.7118192698648308,83,2,False,10,0,0.0963855421686747,0,1,0,0,0,0,4.537875913380874,0.7118192698648308,1
56,2,False,5,1,0.0,0,0,0,0,0,0,4.260119155734494,0.7335730660362483,56,2,False,5,1,0.0,0,0,0,0,0,0,4.260119155734494,0.7335730660362483,0
37,2,False,3,0,0.0,0,0,0,0,0,0,3.9492049741940667,0.7580843318898334,37,2,False,3,0,0.0,0,0,0,0,0,0,3.9492049741940667,0.7580843318898334,1
38,2,False,4,0,0.0,0,0,0,0,0,0,4.0304363948517326,0.7680053477352702,38,2,False,4,0,0.0,0,0,0,0,0,0,4.0304363948517326,0.7680053477352702,0
59,1,False,9,0,0.0,0,0,0,0,0,0,4.386360423302622,0.7456444979741651,59,1,False,9,0,0.0,0,0,0,0,0,0,4.386360423302622,0.7456444979741651,1
22,2,False,3,1,0.0,0,0,0,0,0,0,3.7887549139935026,0.8496048909370342,22,2,False,3,1,0.0,0,0,0,0,0,0,3.7887549139935026,0.8496048909370342,1
23,2,False,3,1,0.0,0,0,0,0,0,0,3.729446194905257,0.8244490141030474,23,2,False,3,1,0.0,0,0,0,0,0,0,3.729446194905257,0.8244490141030474,0
38,3,False,4,1,0.0,0,1,0,0,0,0,4.11583409216322,0.7842779995759681,38,3,False,4,1,0.0,0,1,0,0,0,0,4.11583409216322,0.7842779995759681,1
26,2,False,3,0,0.0,0,0,0,0,0,0,3.584303179346712,0.7625463561447853,26,2,False,3,0,0.0,0,0,0,0,0,0,3.584303179346712,0.7625463561447853,0
42,2,False,2,0,0.0,0,0,0,0,0,0,4.0323313399510505,0.7477919090811082,42,2,False,2,0,0.0,0,0,0,0,0,0,4.0323313399510505,0.7477919090811082,0
70,4,False,7,0,0.04285714285714286,0,2,0,1,0,0,4.319736009796417,0.7047701987090675,70,4,False,7,0,0.04285714285714286,0,2,0,1,0,0,4.319736009796417,0.7047701987090675,1
72,2,False,10,1,0.0,0,0,0,0,2,0,4.550433905134982,0.7375185118249007,72,2,False,10,1,0.0,0,0,0,0,2,0,4.550433905134982,0.7375185118249007,0
56,1,False,7,0,0.0,0,2,0,0,0,0,4.131489360772527,0.7114236026939265,56,1,False,7,0,0.0,0,2,0,0,0,0,4.131489360772527,0.7114236026939265,1
54,2,False,7,1,0.0,0,0,0,0,1,0,4.16510099416413,0.7237502023451058,54,2,False,7,1,0.0,0,0,0,0,1,0,4.16510099416413,0.7237502023451058,1
67,2,False,7,0,0.14925373134328357,0,0,0,0,0,0,4.654098758605119,0.7672321676255969,67,2,False,7,0,0.14925373134328357,0,0,0,0,0,0,4.654098758605119,0.7672321676255969,0
65,2,False,11,1,0.015384615384615385,0,0,0,0,0,0,4.25859546050393,0.7071297524025554,65,2,False,11,1,0.015384615384615385,0,0,0,0,0,0,4.25859546050393,0.7071297524025554,0
37,2,False,5,1,0.16216216216216217,0,0,0,0,0,0,4.260279974311011,0.8177978907383227,37,2,False,5,1,0.16216216216216217,0,0,0,0,0,0,4.260279974311011,0.8177978907383227,0
77,2,False,11,1,0.11688311688311688,0,3,0,0,0,0,4.777887801550823,0.7624143204055934,77,2,False,11,1,0.11688311688311688,0,3,0,0,0,0,4.777887801550823,0.7624143204055934,1
38,2,False,4,1,0.02631578947368421,0,0,0,0,0,0,4.238334671954103,0.8076206580782196,38,2,False,4,1,0.02631578947368421,0,0,0,0,0,0,4.238334671954103,0.8076206580782196,1
126,4,False,14,1,0.1984126984126984,0,1,0,2,3,0,4.74957757235352,0.6807205134993429,126,4,False,14,1,0.1984126984126984,0,1,0,2,3,0,4.74957757235352,0.6807205134993429,1
44,5,False,3,0,0.0,0,0,0,0,0,0,3.615444620688041,0.6622382828911547,44,5,False,3,0,0.0,0,0,0,0,0,0,3.615444620688041,0.6622382828911547,1
392,3,True,61,0,0.03826530612244898,0,0,0,0,10,1,4.645019320721671,0.5391962590469288,392,3,True,61,0,0.03826530612244898,0,0,0,0,10,1,4.645019320721671,0.5391962590469288,1
38,2,False,3,1,0.02631578947368421,0,0,0,0,0,0,4.14860021052734,0.7905216297099941,38,2,False,3,1,0.02631578947368421,0,0,0,0,0,0,4.14860021052734,0.7905216297099941,1
29,2,False,3,1,0.0,0,0,0,0,0,0,4.021268494903765,0.8277653821488788,29,2,False,3,1,0.0,0,0,0,0,0,0,4.021268494903765,0.8277653821488788,0
44,1,False,4,1,0.0,0,0,0,0,0,0,4.237285311573267,0.7761403764282179,44,1,False,4,1,0.0,0,0,0,0,0,0,4.237285311573267,0.7761403764282179,0
63,2,False,6,1,0.0,0,0,0,0,0,0,4.068472885586725,0.6806562412430042,63,2,False,6,1,0.0,0,0,0,0,0,0,4.068472885586725,0.6806562412430042,0
44,2,False,5,1,0.0,0,0,0,0,0,0,4.189561096343496,0.7673987676741397,44,2,False,5,1,0.0,0,0,0,0,0,0,4.189561096343496,0.7673987676741397,0
32,2,False,4,0,0.0,0,1,0,0,0,0,3.8431390622295662,0.7686278124459133,32,2,False,4,0,0.0,0,1,0,0,0,0,3.8431390622295662,0.7686278124459133,0
38,2,False,4,1,0.0,0,0,0,0,0,0,4.083067973799101,0.7780343694419425,38,2,False,4,1,0.0,0,0,0,0,0,0,4.083067973799101,0.7780343694419425,0
69,2,False,6,0,0.14492753623188406,0,0,0,0,0,0,4.547324827605827,0.7444227914255142,69,2,False,6,0,0.14492753623188406,0,0,0,0,0,0,4.547324827605827,0.7444227914255142,1
79,2,False,9,0,0.0,0,0,0,0,0,0,4.161836090653271,0.6602126972542264,79,2,False,9,0,0.0,0,0,0,0,0,0,4.161836090653271,0.6602126972542264,0
50,2,False,5,0,0.0,0,0,0,0,0,0,4.088367439558377,0.7243925610587829,50,2,False,5,0,0.0,0,0,0,0,0,0,4.088367439558377,0.7243925610587829,0
36,2,False,4,1,0.08333333333333333,0,1,0,0,0,0,4.329239931817577,0.8373893104077526,36,2,False,4,1,0.08333333333333333,0,1,0,0,0,0,4.329239931817577,0.8373893104077526,1
